id,place_id,bank_name,branch_name,location,language,sentiment,topic,review_text,rating,review_date
1155,ChIJBc2-4ry_mA0RHGspGcXVwt0,Crédit Agricole du Maroc,Crédit Agricole du Maroc Branch,"72 route de Meknès administratif, Midelt, Morocco",en,Positive,"service, good, agency",great service,5.0,2024-06-21 14:19:29
1156,ChIJBc2-4ry_mA0RHGspGcXVwt0,Crédit Agricole du Maroc,Crédit Agricole du Maroc Branch,"72 route de Meknès administratif, Midelt, Morocco",en,Positive,"service, good, agency",good agency online service really even assistance blocks 5 tries,3.0,2023-04-03 15:32:41
1157,ChIJK8jvHJJKmA0RYantK8W1BSY,BMCE,BMCE Branch,"WHMC+7W6, Errachidia, Morocco",en,Negative,"nan, bank, agency",bmce errachidia agency bad services always counter empty,1.0,2024-12-02 22:15:19
1158,ChIJK8jvHJJKmA0RYantK8W1BSY,BMCE,BMCE Branch,"WHMC+7W6, Errachidia, Morocco",en,Neutral,"service, bad, bank",crowds crowds system big city capital region 2 banks bmce,1.0,2019-04-12 10:50:17
1159,ChIJK8jvHJJKmA0RYantK8W1BSY,BMCE,BMCE Branch,"WHMC+7W6, Errachidia, Morocco",en,Positive,"nan, bank, agency",height arrogance part bank’s employees think bank’s owners ones care even owner must smile desire help deal everything contempt fault first place leaders play role watchdog,1.0,2019-01-22 12:41:31
1160,ChIJK8jvHJJKmA0RYantK8W1BSY,BMCE,BMCE Branch,"WHMC+7W6, Errachidia, Morocco",en,Negative,"nan, bank, agency",nuuul mamrebich security agent zero service zero staff zero worst hya hadi agencies,1.0,2020-11-06 12:44:27
1161,ChIJK8jvHJJKmA0RYantK8W1BSY,BMCE,BMCE Branch,"WHMC+7W6, Errachidia, Morocco",en,Negative,"nan, bank, agency",arrogance poor behavior 👎,1.0,2024-11-12 12:47:41
1162,ChIJe_h-_ZNKmA0R-88Wim1flrA,الرشيدية البنك الشعبي,الرشيدية البنك الشعبي Branch,"WHMG+5GM, N13, Ksar es Souk, Morocco",pl,Positive,"nan, bank, agency",nice,5.0,2024-02-04 14:29:49
1163,ChIJe_h-_ZNKmA0R-88Wim1flrA,الرشيدية البنك الشعبي,الرشيدية البنك الشعبي Branch,"WHMG+5GM, N13, Ksar es Souk, Morocco",en,Positive,"service, bad, bank",customer service bank respect customers waiting period okay advise anyone open account branch particular crowding biggest problem poor staff management,1.0,2024-01-07 18:05:35
1164,ChIJe_h-_ZNKmA0R-88Wim1flrA,الرشيدية البنك الشعبي,الرشيدية البنك الشعبي Branch,"WHMG+5GM, N13, Ksar es Souk, Morocco",en,Positive,"nan, bank, agency",super bank expectations,1.0,2025-04-02 08:26:56
1165,ChIJe_h-_ZNKmA0R-88Wim1flrA,الرشيدية البنك الشعبي,الرشيدية البنك الشعبي Branch,"WHMG+5GM, N13, Ksar es Souk, Morocco",en,Negative,"service, bad, bank",endless waiting bad organization,1.0,2024-09-18 12:01:05
1166,ChIJe_h-_ZNKmA0R-88Wim1flrA,الرشيدية البنك الشعبي,الرشيدية البنك الشعبي Branch,"WHMG+5GM, N13, Ksar es Souk, Morocco",en,Neutral,"service, bad, bank",service 210 answer phone calls,1.0,2023-09-18 09:29:22
1167,ChIJL1YqhWZKmA0R1h7tRuqsvdk,البنك الشعبي,البنك الشعبي Branch,"WHM3+4MV, Errachidia 52000, Morocco",en,Neutral,"nan, bank, agency",peoples bank targa mohamed vi street,3.0,2019-03-08 21:54:45
1168,ChIJL1YqhWZKmA0R1h7tRuqsvdk,البنك الشعبي,البنك الشعبي Branch,"WHM3+4MV, Errachidia 52000, Morocco",en,Negative,"nan, bank, agency",pffff poor service lack staff it’s coming 2022,1.0,2022-09-02 12:37:44
1169,ChIJL1YqhWZKmA0R1h7tRuqsvdk,البنك الشعبي,البنك الشعبي Branch,"WHM3+4MV, Errachidia 52000, Morocco",en,Negative,"nan, bank, agency",bad service 03102023 1419,1.0,2023-10-03 13:19:21
1170,ChIJL1YqhWZKmA0R1h7tRuqsvdk,البنك الشعبي,البنك الشعبي Branch,"WHM3+4MV, Errachidia 52000, Morocco",tl,Neutral,"nan, bank, agency",nan,4.0,2019-01-07 00:41:20
1171,ChIJL1YqhWZKmA0R1h7tRuqsvdk,البنك الشعبي,البنك الشعبي Branch,"WHM3+4MV, Errachidia 52000, Morocco",tl,Neutral,"nan, bank, agency",nan,5.0,2015-06-29 02:17:05
1172,ChIJPYNYJ4RKmA0R-PE8T_7AnU4,Commercial Bank and Avapennek,Commercial Bank and Avapennek Branch,"WHF8+7GX, Errachidia, Morocco",en,Positive,"service, good, agency",best agency rashidiya surrounding areas greetings employees managers,5.0,2025-04-15 11:22:17
1173,ChIJPYNYJ4RKmA0R-PE8T_7AnU4,Commercial Bank and Avapennek,Commercial Bank and Avapennek Branch,"WHF8+7GX, Errachidia, Morocco",af,Neutral,"service, good, agency",handling 1010 likewise manager son people employees 1010,5.0,2023-12-25 14:08:18
1174,ChIJPYNYJ4RKmA0R-PE8T_7AnU4,Commercial Bank and Avapennek,Commercial Bank and Avapennek Branch,"WHF8+7GX, Errachidia, Morocco",da,Neutral,"service, bad, bank",bank level service level,5.0,2024-01-07 18:02:22
1175,ChIJPYNYJ4RKmA0R-PE8T_7AnU4,Commercial Bank and Avapennek,Commercial Bank and Avapennek Branch,"WHF8+7GX, Errachidia, Morocco",hr,Positive,"service, good, agency",good service,5.0,2018-08-28 11:46:34
1176,ChIJPYNYJ4RKmA0R-PE8T_7AnU4,Commercial Bank and Avapennek,Commercial Bank and Avapennek Branch,"WHF8+7GX, Errachidia, Morocco",tl,Neutral,"nan, bank, agency",lack parking space,1.0,2019-09-04 23:03:07
1178,ChIJZYZsM9mBlw0RxPqt3C_kiR0,Albaridbank,Albaridbank Branch,"FHRX+3GX, Jorf, Morocco",tl,Neutral,"nan, bank, agency",nan,5.0,2017-01-08 18:53:54
1180,ChIJ3-EwJGRKmA0RblYvf_1uylM,البنك المغربي للتجارة الخارجية,البنك المغربي للتجارة الخارجية Branch,"WHJ3+QP8, Errachidia, Morocco",en,Neutral,"nan, bank, agency",located mohammed vi targa street,3.0,2019-03-08 21:49:55
1181,ChIJ3-EwJGRKmA0RblYvf_1uylM,البنك المغربي للتجارة الخارجية,البنك المغربي للتجارة الخارجية Branch,"WHJ3+QP8, Errachidia, Morocco",en,Positive,"service, good, agency",good treatment,5.0,2023-09-15 10:10:40
1182,ChIJ3-EwJGRKmA0RblYvf_1uylM,البنك المغربي للتجارة الخارجية,البنك المغربي للتجارة الخارجية Branch,"WHJ3+QP8, Errachidia, Morocco",ro,Neutral,"service, good, agency",service nul,1.0,2020-08-16 23:51:43
1183,ChIJ3-EwJGRKmA0RblYvf_1uylM,البنك المغربي للتجارة الخارجية,البنك المغربي للتجارة الخارجية Branch,"WHJ3+QP8, Errachidia, Morocco",tl,Neutral,"nan, bank, agency",nan,1.0,2023-02-23 08:56:45
1184,ChIJnzo3hQxLmA0RBMii_N_K17g,Attijariwafa Bank,Attijariwafa Bank Branch,"WGJW+CJ3, N13, Ksar es Souk, Morocco",en,Neutral,"nan, bank, agency",located inside supermarket,5.0,2025-03-23 09:42:53
1185,ChIJnzo3hQxLmA0RBMii_N_K17g,Attijariwafa Bank,Attijariwafa Bank Branch,"WGJW+CJ3, N13, Ksar es Souk, Morocco",ca,Positive,"service, good, agency",perfect,5.0,2023-08-04 14:20:17
1186,ChIJnzo3hQxLmA0RBMii_N_K17g,Attijariwafa Bank,Attijariwafa Bank Branch,"WGJW+CJ3, N13, Ksar es Souk, Morocco",tl,Neutral,"nan, bank, agency",nan,5.0,2025-02-13 06:28:02
1187,ChIJnzo3hQxLmA0RBMii_N_K17g,Attijariwafa Bank,Attijariwafa Bank Branch,"WGJW+CJ3, N13, Ksar es Souk, Morocco",tl,Neutral,"nan, bank, agency",nan,5.0,2018-08-28 09:39:15
1188,ChIJi3DxsSDamQ0RG3Q1uatkytw,البريد بنك الزريقات,البريد بنك الزريقات Branch,"MQ2R+FPX, Zrigate, Morocco",tl,Neutral,"nan, bank, agency",nan,5.0,2022-07-23 10:11:13
1189,ChIJi3DxsSDamQ0RG3Q1uatkytw,البريد بنك الزريقات,البريد بنك الزريقات Branch,"MQ2R+FPX, Zrigate, Morocco",tl,Neutral,"nan, bank, agency",nan,5.0,2020-01-17 20:24:34
1190,ChIJi3DxsSDamQ0RG3Q1uatkytw,البريد بنك الزريقات,البريد بنك الزريقات Branch,"MQ2R+FPX, Zrigate, Morocco",tl,Neutral,"nan, bank, agency",nan,1.0,2019-05-07 14:29:13
1191,ChIJITQuppZKmA0Rb403oOSE6Co,القرض الفلاحي,القرض الفلاحي Branch,"WHMG+6RG, Errachidia, Morocco",en,Neutral,"nan, bank, agency",bank agency qualified welcoming staff,5.0,2023-06-05 10:26:38
1192,ChIJITQuppZKmA0Rb403oOSE6Co,القرض الفلاحي,القرض الفلاحي Branch,"WHMG+6RG, Errachidia, Morocco",en,Positive,"nan, bank, agency",branch manager humble helpful person bank employees cheerful helpful respect,5.0,2022-04-06 12:42:41
1193,ChIJITQuppZKmA0Rb403oOSE6Co,القرض الفلاحي,القرض الفلاحي Branch,"WHMG+6RG, Errachidia, Morocco",en,Neutral,"nan, bank, agency",staff level problem crowding still exists,5.0,2024-01-07 18:03:14
1194,ChIJITQuppZKmA0Rb403oOSE6Co,القرض الفلاحي,القرض الفلاحي Branch,"WHMG+6RG, Errachidia, Morocco",en,Neutral,"nan, bank, agency",want number agency find cant go,5.0,2021-11-15 15:28:13
1195,ChIJITQuppZKmA0Rb403oOSE6Co,القرض الفلاحي,القرض الفلاحي Branch,"WHMG+6RG, Errachidia, Morocco",so,Positive,"service, bad, bank",good lack car,5.0,2020-09-22 21:29:13
1196,ChIJqRRvGylLmA0RwZz7yZMt-4c,Umnia Bank Errachidia,Umnia Bank Errachidia Branch,"Station Afriquia, avenue My Ali Chrif, Errachidia 52000, Morocco",en,Positive,"service, bad, bank",good reception waiting time dealing customer problems seriously quickly👍,5.0,2023-07-15 07:44:32
1197,ChIJqRRvGylLmA0RwZz7yZMt-4c,Umnia Bank Errachidia,Umnia Bank Errachidia Branch,"Station Afriquia, avenue My Ali Chrif, Errachidia 52000, Morocco",tl,Neutral,"nan, bank, agency",nan,4.0,2022-01-23 18:15:09
1198,ChIJOUGR15NKmA0RAWriHhRc3nk,Al Barid Bank,Al Barid Bank Branch,"WHMF+7V8, Errachidia, Morocco",en,Negative,"nan, bank, agency",worst situation deal lack respect chaos,1.0,2024-01-07 18:07:10
1199,ChIJOUGR15NKmA0RAWriHhRc3nk,Al Barid Bank,Al Barid Bank Branch,"WHMF+7V8, Errachidia, Morocco",en,Positive,"nan, bank, agency",substandard agents quarreling morning god sufficient us best disposer affairs,1.0,2022-09-07 07:48:36
1200,ChIJOUGR15NKmA0RAWriHhRc3nk,Al Barid Bank,Al Barid Bank Branch,"WHMF+7V8, Errachidia, Morocco",pl,Neutral,"service, good, agency",pharmacy,5.0,2022-10-12 20:59:37
1201,ChIJOUGR15NKmA0RAWriHhRc3nk,Al Barid Bank,Al Barid Bank Branch,"WHMF+7V8, Errachidia, Morocco",tl,Neutral,"nan, bank, agency",nan,5.0,2024-08-05 14:22:52
1202,ChIJOUGR15NKmA0RAWriHhRc3nk,Al Barid Bank,Al Barid Bank Branch,"WHMF+7V8, Errachidia, Morocco",tl,Neutral,"nan, bank, agency",nan,5.0,2023-10-06 11:50:50
1483,ChIJ09XdOiKTsw0RGIC5eAknmwg,Banque Populaire,Banque Populaire Branch,"2CWM+WRP, Belfaa, Morocco",en,Positive,"nan, bank, agency",far everything fine,5.0,2023-10-12 12:23:19
1203,ChIJD--asJFKmA0RzIVgpgejCW0,Attijariwafa Bank centre Errachidia,Attijariwafa Bank centre Errachidia Branch,"WHJF+87H, Rue El Houria, Errachidia, Morocco",unknown,Neutral,"service, bad, bank",210,1.0,2024-02-15 22:23:33
1204,ChIJD--asJFKmA0RzIVgpgejCW0,Attijariwafa Bank centre Errachidia,Attijariwafa Bank centre Errachidia Branch,"WHJF+87H, Rue El Houria, Errachidia, Morocco",id,Neutral,"nan, bank, agency",bank attijari wafa bank,5.0,2017-11-05 13:53:59
1205,ChIJD--asJFKmA0RzIVgpgejCW0,Attijariwafa Bank centre Errachidia,Attijariwafa Bank centre Errachidia Branch,"WHJF+87H, Rue El Houria, Errachidia, Morocco",so,Neutral,"nan, bank, agency",bank,5.0,2017-05-30 22:54:50
1206,ChIJD--asJFKmA0RzIVgpgejCW0,Attijariwafa Bank centre Errachidia,Attijariwafa Bank centre Errachidia Branch,"WHJF+87H, Rue El Houria, Errachidia, Morocco",en,Negative,"nan, bank, agency",experience attijari wafa bank bad advise customer deal,1.0,2024-07-12 19:04:09
1207,ChIJD--asJFKmA0RzIVgpgejCW0,Attijariwafa Bank centre Errachidia,Attijariwafa Bank centre Errachidia Branch,"WHJF+87H, Rue El Houria, Errachidia, Morocco",en,Positive,"nan, bank, agency",treatment zero manager deals customers way next person firmware advises go another building treatment service good,1.0,2019-09-30 12:55:10
1208,ChIJT_9lsIBKmA0RiW0Of71khUs,People's Bank - Agency Sijilmasa,People's Bank - Agency Sijilmasa Branch,"WHC6+6Q5, Errachidia, Morocco",lv,Positive,"service, good, agency",satisfied,5.0,2024-10-13 23:37:00
1209,ChIJT_9lsIBKmA0RiW0Of71khUs,People's Bank - Agency Sijilmasa,People's Bank - Agency Sijilmasa Branch,"WHC6+6Q5, Errachidia, Morocco",en,Negative,"service, bad, bank",lunch rest period long around 2 hours it’s nightmare,1.0,2020-12-07 14:39:19
1210,ChIJT_9lsIBKmA0RiW0Of71khUs,People's Bank - Agency Sijilmasa,People's Bank - Agency Sijilmasa Branch,"WHC6+6Q5, Errachidia, Morocco",en,Neutral,"service, good, agency",theres always one,1.0,2018-02-16 12:05:47
1211,ChIJT_9lsIBKmA0RiW0Of71khUs,People's Bank - Agency Sijilmasa,People's Bank - Agency Sijilmasa Branch,"WHC6+6Q5, Errachidia, Morocco",en,Negative,"service, good, agency",poor location,1.0,2021-08-02 08:36:03
1212,ChIJT_9lsIBKmA0RiW0Of71khUs,People's Bank - Agency Sijilmasa,People's Bank - Agency Sijilmasa Branch,"WHC6+6Q5, Errachidia, Morocco",tl,Neutral,"nan, bank, agency",nan,5.0,2024-01-10 07:09:19
1213,ChIJFw2l_pFKmA0RwuD-cSb8YDA,Agricultural loan to Morocco,Agricultural loan to Morocco Branch,"WHMC+3PC, Rue Targa, Errachidia, Morocco",cs,Neutral,"nan, bank, agency",zero service 👎,1.0,2024-01-03 12:15:28
1214,ChIJFw2l_pFKmA0RwuD-cSb8YDA,Agricultural loan to Morocco,Agricultural loan to Morocco Branch,"WHMC+3PC, Rue Targa, Errachidia, Morocco",pl,Neutral,"nan, bank, agency",zero,1.0,2023-05-19 09:56:22
1215,ChIJFw2l_pFKmA0RwuD-cSb8YDA,Agricultural loan to Morocco,Agricultural loan to Morocco Branch,"WHMC+3PC, Rue Targa, Errachidia, Morocco",en,Negative,"service, good, agency",poor service,1.0,2021-01-18 13:37:06
1216,ChIJFw2l_pFKmA0RwuD-cSb8YDA,Agricultural loan to Morocco,Agricultural loan to Morocco Branch,"WHMC+3PC, Rue Targa, Errachidia, Morocco",ro,Neutral,"nan, bank, agency",agricultural bank,5.0,2017-05-14 19:04:42
1217,ChIJQRAisJFKmA0RgQo_gFIz3x8,CIH BANK,CIH BANK Branch,"Rue El Houria، Rue Al Barid، Ksar es Souk 52000, Morocco",en,Positive,"service, bad, bank",legal copying peoples id asking consent,1.0,2024-10-15 10:00:12
1218,ChIJQRAisJFKmA0RgQo_gFIz3x8,CIH BANK,CIH BANK Branch,"Rue El Houria، Rue Al Barid، Ksar es Souk 52000, Morocco",en,Negative,"nan, bank, agency",horrible service careful using sht bank especially agency manager really unprofessional impolite short worst bank ever seen stay away,1.0,2020-10-07 19:58:10
1219,ChIJQRAisJFKmA0RgQo_gFIz3x8,CIH BANK,CIH BANK Branch,"Rue El Houria، Rue Al Barid، Ksar es Souk 52000, Morocco",en,Neutral,"nan, bank, agency",xd wait thousands years disposit 1000 dh,2.0,2024-02-02 13:49:01
1221,ChIJQRAisJFKmA0RgQo_gFIz3x8,CIH BANK,CIH BANK Branch,"Rue El Houria، Rue Al Barid، Ksar es Souk 52000, Morocco",en,Negative,"nan, bank, agency",horrible agency horrible agents,1.0,2023-05-17 09:23:47
1222,ChIJUcSQvUHprw0R_n4FD7-VJR0,Agence Banque Populaire - البنك الشعبي,Agence Banque Populaire - البنك الشعبي Branch,"JWHM+8CC, N8, Marrakesh 40140, Morocco",fr,Positive,"service, good, agency",great experience good customer service mr farnaoui manager branch dealt enquiry quick curtesy professional polite well done banque populaire staff branch,5.0,2022-05-30 14:01:52
1223,ChIJUcSQvUHprw0R_n4FD7-VJR0,Agence Banque Populaire - البنك الشعبي,Agence Banque Populaire - البنك الشعبي Branch,"JWHM+8CC, N8, Marrakesh 40140, Morocco",ro,Neutral,"service, bad, bank",null,1.0,2023-06-14 22:49:37
1224,ChIJUcSQvUHprw0R_n4FD7-VJR0,Agence Banque Populaire - البنك الشعبي,Agence Banque Populaire - البنك الشعبي Branch,"JWHM+8CC, N8, Marrakesh 40140, Morocco",en,Positive,"nan, bank, agency",head doha agency treats people’s bank agadir road 0 deals recklessly documents submitted experience employee good person respected customers,1.0,2021-10-12 06:40:24
1225,ChIJUcSQvUHprw0R_n4FD7-VJR0,Agence Banque Populaire - البنك الشعبي,Agence Banque Populaire - البنك الشعبي Branch,"JWHM+8CC, N8, Marrakesh 40140, Morocco",en,Negative,"nan, bank, agency",driven lagoons service waste decorations everything sleepy everyone sleepy god bless unless inside hotel,1.0,2018-05-05 20:53:03
1226,ChIJUcSQvUHprw0R_n4FD7-VJR0,Agence Banque Populaire - البنك الشعبي,Agence Banque Populaire - البنك الشعبي Branch,"JWHM+8CC, N8, Marrakesh 40140, Morocco",en,Negative,"service, good, agency",say negligence part employees agency course finding difficult complete financial transactions,1.0,2019-03-11 08:02:33
1319,ChIJw1T0p6WbrQ0R-p6QFHA-ZiQ,القرض الفلاحي,القرض الفلاحي Branch,"5 Av. Al Aqaba, Essaouira, Morocco",en,Positive,"service, good, agency",active staff excellent service,5.0,2023-04-15 21:25:10
1227,ChIJqeF5HWburw0RZlfPkHVvHXM,Guichet automatique La Bank Populaire,Guichet automatique La Bank Populaire Branch,"J2M5+C5Q, Av. El Glaoui, Marrakech 40000, Morocco",en,Positive,"service, bad, bank",convenient quick queue one took long time figure atm issue machine machine show much fee going charge dont like dont withdrawal cash good deal airport charge lot,4.0,2024-12-19 15:39:51
1228,ChIJqeF5HWburw0RZlfPkHVvHXM,Guichet automatique La Bank Populaire,Guichet automatique La Bank Populaire Branch,"J2M5+C5Q, Av. El Glaoui, Marrakech 40000, Morocco",en,Positive,"service, bad, bank",successfully withdrawed 2000 dirham mastercard sunday lots atms cash working fee 33 dirham reasonable,5.0,2025-03-09 16:42:43
1229,ChIJqeF5HWburw0RZlfPkHVvHXM,Guichet automatique La Bank Populaire,Guichet automatique La Bank Populaire Branch,"J2M5+C5Q, Av. El Glaoui, Marrakech 40000, Morocco",en,Positive,"nan, bank, agency",pretty safe atm tourists saw group issues cards worked fine us,4.0,2024-11-26 09:25:35
1230,ChIJqeF5HWburw0RZlfPkHVvHXM,Guichet automatique La Bank Populaire,Guichet automatique La Bank Populaire Branch,"J2M5+C5Q, Av. El Glaoui, Marrakech 40000, Morocco",en,Positive,"service, bad, bank",closed sundays true atms tried marrakech simply dont keep money machines sundays even though theyre accessible street explained anywhere prepare ahead atm worked perfectly monday morning,4.0,2024-01-22 14:37:46
1231,ChIJqeF5HWburw0RZlfPkHVvHXM,Guichet automatique La Bank Populaire,Guichet automatique La Bank Populaire Branch,"J2M5+C5Q, Av. El Glaoui, Marrakech 40000, Morocco",en,Neutral,"service, bad, bank",worked nov 2024 commission around 30mad,4.0,2024-11-02 11:46:20
1232,ChIJe7dJ2hTsrw0RDhI5DpE4ei8,Crédit agricole,Crédit agricole Branch,"MXCC+CV7, Marrakesh, Morocco",en,Positive,"nan, bank, agency",agency manager helpful employees always attentive feel home,5.0,2016-12-28 21:36:51
1234,ChIJe7dJ2hTsrw0RDhI5DpE4ei8,Crédit agricole,Crédit agricole Branch,"MXCC+CV7, Marrakesh, Morocco",tl,Neutral,"nan, bank, agency",nan,3.0,2018-11-25 20:22:09
1235,ChIJe7dJ2hTsrw0RDhI5DpE4ei8,Crédit agricole,Crédit agricole Branch,"MXCC+CV7, Marrakesh, Morocco",tl,Neutral,"nan, bank, agency",nan,5.0,2018-04-01 19:26:59
1236,ChIJSxU43Cfprw0R3Gs61F-KOHs,Bank chaabi - البنك الشعبي,Bank chaabi - البنك الشعبي Branch,"JWCX+Q9P, Marrakesh 40150, Morocco",sv,Negative,"nan, bank, agency",never seen bad bank always lack skills absolutely avoid marrakech branch bd abdelkarim khattabi,1.0,2024-09-24 10:19:49
1237,ChIJSxU43Cfprw0R3Gs61F-KOHs,Bank chaabi - البنك الشعبي,Bank chaabi - البنك الشعبي Branch,"JWCX+Q9P, Marrakesh 40150, Morocco",en,Neutral,"nan, bank, agency",another deal morocco mine people,1.0,2025-02-09 11:49:13
1238,ChIJSxU43Cfprw0R3Gs61F-KOHs,Bank chaabi - البنك الشعبي,Bank chaabi - البنك الشعبي Branch,"JWCX+Q9P, Marrakesh 40150, Morocco",en,Negative,"service, bad, bank",one exchange system supposedly broken,1.0,2024-04-29 09:45:46
1239,ChIJSxU43Cfprw0R3Gs61F-KOHs,Bank chaabi - البنك الشعبي,Bank chaabi - البنك الشعبي Branch,"JWCX+Q9P, Marrakesh 40150, Morocco",so,Positive,"service, good, agency",good,5.0,2025-03-08 17:51:58
1240,ChIJSxU43Cfprw0R3Gs61F-KOHs,Bank chaabi - البنك الشعبي,Bank chaabi - البنك الشعبي Branch,"JWCX+Q9P, Marrakesh 40150, Morocco",tl,Neutral,"nan, bank, agency",nan,5.0,2022-08-24 17:49:35
1241,ChIJAbRV5kaVrw0RW6KzORcyYTk,البنك الشعبي,البنك الشعبي Branch,"PVXM+VV5, Tamensourt, Morocco",en,Positive,"service, bad, bank",frankly speaking banking institution live required standards employees receive customers well deal owners institution lack smooth field work example passes second latter comes asks take new waiting ticket knowing deserve priority make difficult take legal procedures regarding closing account despite modernity strictness code field regardless imposing illegal fees last least praise god enabled safely close bank account put end persistent high blood pressure,1.0,2023-07-09 12:32:18
1271,ChIJO1LPSnzurw0RxYr4tU7sBa0,Banque Populaire,Banque Populaire Branch,"JXWX+3W4, Bd Allal Al Fassi, Marrakech 40000, Morocco",hr,Positive,"service, good, agency",good service 👍🏻,5.0,2024-03-26 13:55:30
1242,ChIJAbRV5kaVrw0RW6KzORcyYTk,البنك الشعبي,البنك الشعبي Branch,"PVXM+VV5, Tamensourt, Morocco",en,Negative,"service, bad, bank",long wait suddenly employee left unknown reasons time 1350 although work time continues think,1.0,2024-07-15 12:50:55
1243,ChIJAbRV5kaVrw0RW6KzORcyYTk,البنك الشعبي,البنك الشعبي Branch,"PVXM+VV5, Tamensourt, Morocco",en,Positive,"nan, bank, agency",popular bank facilitates account opening process provides range free services customers,4.0,2018-04-12 22:09:35
1244,ChIJAbRV5kaVrw0RW6KzORcyYTk,البنك الشعبي,البنك الشعبي Branch,"PVXM+VV5, Tamensourt, Morocco",en,Positive,"nan, bank, agency",small popular bank helpful employees,3.0,2022-09-09 22:30:09
